1.06226,0,1.002,0
0.980392,0.0818726,1.0061,0.00409984
1.0326,0.0704295,1.00283,0.00404396
0.998894,0.0601367,1.00006,0.00398022
1.00267,0.0467346,0.998417,0.0034923
1.00866,0.0386261,0.998678,0.00286334
1.00589,0.0327625,0.999486,0.00255142
1.00585,0.0283732,0.999567,0.00221108
0.995994,0.0268932,1.00025,0.00206678
0.988977,0.0250564,1.00091,0.00196352
0.990506,0.0227159,1.00105,0.00178127
0.986138,0.0211918,1.00101,0.00162648
0.985987,0.0194942,1.00039,0.00162009
0.986175,0.0180491,1.00012,0.0015239
0.989088,0.0170535,0.999994,0.00142449
0.983378,0.0169433,0.999047,0.00163475
0.983918,0.0159246,0.998955,0.00153834
0.985737,0.0151236,0.999253,0.00148067
0.985782,0.0143056,0.999263,0.00140061
0.988592,0.0138594,0.999585,0.00136726
0.990628,0.0133392,0.999304,0.00133062
0.992136,0.0128075,0.999334,0.00126905
0.993606,0.012326,0.999449,0.00121812
0.992936,0.0118203,0.999617,0.00117821
0.99106,0.0114918,0.999419,0.00114731
0.990955,0.0110414,0.999512,0.00110622
0.989079,0.010789,0.999468,0.00106536
0.988656,0.0104052,0.998966,0.00114268
0.98799,0.010062,0.999065,0.00110702
0.987856,0.00972177,0.99882,0.00109718
0.989081,0.00948235,0.999025,0.00108075
0.990118,0.00923962,0.999167,0.00105606
0.98775,0.00926299,0.999061,0.00102905
0.98994,0.00924954,0.998915,0.00100897
0.991172,0.00906539,0.998982,0.000982025
0.991558,0.00881846,0.998866,0.00096139
0.990083,0.00870275,0.999069,0.000956793
0.990577,0.00848502,0.998936,0.000940654
0.990878,0.00827008,0.998858,0.000919531
0.992105,0.0081535,0.998795,0.00089848
0.992278,0.00795403,0.99867,0.000885127
0.992282,0.00776234,0.998774,0.000869963
0.992522,0.00758349,0.99876,0.000849609
0.993491,0.00747223,0.998739,0.000830317
0.993865,0.00731383,0.99873,0.000811709
0.994179,0.00715995,0.998927,0.000817834
0.994736,0.00702808,0.99888,0.000801618
0.994885,0.00688173,0.998898,0.00078495
0.994263,0.00676853,0.998821,0.00077263
0.994708,0.00664672,0.998982,0.000773944
0.994475,0.00651926,0.998987,0.000758634
0.995301,0.00644585,0.999001,0.000744043
0.994671,0.00635436,0.998974,0.000730375
0.995537,0.00629545,0.998898,0.000720722
0.996206,0.00621604,0.999015,0.00071703
0.996387,0.00610669,0.999026,0.000704192
0.995295,0.00609723,0.999027,0.000691729
0.996398,0.00609185,0.999035,0.00067974
0.997141,0.00603369,0.998871,0.000687796
0.996606,0.00595637,0.998877,0.000676258
0.998228,0.00607824,0.998965,0.000670845
0.996842,0.00613784,0.999052,0.000665621
0.996764,0.00604014,0.999128,0.00065945
0.996815,0.00594523,0.999108,0.000649395
0.996217,0.00588347,0.999041,0.000642805
0.996227,0.00579365,0.998952,0.000639256
0.994381,0.00599767,0.99897,0.000629913
0.994588,0.00591246,0.99903,0.000623438
0.993951,0.00586083,0.999118,0.000620718
0.992195,0.00603754,0.999058,0.000614787
0.99197,0.00595615,0.999165,0.000615491
0.991883,0.00587349,0.999126,0.000608129
0.991575,0.00580065,0.999142,0.000599951
0.9931,0.0059215,0.999277,0.000606876
0.99325,0.00584393,0.999223,0.000601105
0.992574,0.00580597,0.999131,0.0006003
0.993754,0.00585032,0.999059,0.000596786
0.993042,0.00581865,0.999117,0.000591891
0.992269,0.00579623,0.999107,0.00058443
0.992013,0.00572903,0.999139,0.00057797
0.990844,0.00577744,0.999167,0.000571477
0.990379,0.00572547,0.99914,0.000565113
0.990755,0.00566859,0.999169,0.000559045
0.990917,0.00560302,0.999149,0.000552745
0.992088,0.00565927,0.999241,0.000553995
0.99209,0.00559308,0.999266,0.000548083
0.99242,0.00553824,0.99926,0.00054178
0.993416,0.00556479,0.999245,0.000535813
0.994062,0.00553975,0.999328,0.000536368
0.993776,0.00548529,0.999257,0.000535106
0.995212,0.00561135,0.999302,0.000531077
0.995992,0.00560464,0.99926,0.000526994
0.996467,0.00556435,0.999248,0.000521423
0.996517,0.00550507,0.999302,0.0005187
0.997253,0.00549627,0.999265,0.000514542
0.997581,0.0054486,0.99925,0.000509387
0.997496,0.00539279,0.999169,0.000510655
0.997946,0.00535636,0.999158,0.000505536
0.998376,0.00531938,0.999072,0.000507607
0.997939,0.00528403,0.999143,0.000507402
